item_code, item_name, search_key, issue_method, reorder_quantity, item_quantity, isPhysical, isActive, from_bom, creadet_date, created_time, created_user, modified_date, modified_time, modified_user, remark, sub_category_code, rack_slot_code, buying_uom, selling_uom, issue_method_issue_method_id, item_type_code, base_item, brand_code
ITM1000,GREESE MP2,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,GREESE MP2,SUB1003,SLT1000,UOM1003,UOM1004,1,,ITP1001,
ITM1001,GREESE MP2 100G,,,10,100,1,1,0,10/1/2017,18:33:38,1,,,0,GREESE MP2 100G,SUB1003,SLT1000,UOM1003,UOM1004,1,,ITP1000,BRN1055
ITM1002,DIFFERENTIAL GEAR OIL 85W90 GL-5,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DIFFERENTIAL GEAR OIL 85W90 GL-5,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1003,GEAR OIL MP140 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,GEAR OIL MP140 1L,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1004,GL5  EP 80W90 5L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,GL5  EP 80W90 5L,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1005,GL5 EP GEAR OIL 80W90,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,GL5 EP GEAR OIL 80W90,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1006,HONDA CVT GEAR OIL 3.5L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA CVT GEAR OIL 3.5L,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1007,LIMITED SLIP GEAR OIL 80W-90,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,LIMITED SLIP GEAR OIL 80W-90,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1008,LSD GEAR OIL GL5 85W90 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,LSD GEAR OIL GL5 85W90 1L,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1009,TOYOTA LIMITED SLIP GEAR OIL,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA LIMITED SLIP GEAR OIL,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1010,VALVOLINE 80W-90 (LSD) GEAR OIL,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,VALVOLINE 80W-90 (LSD) GEAR OIL,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1011,HEAVY DUTY DIESEL ENGINE OIL 15W40 5L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HEAVY DUTY DIESEL ENGINE OIL 15W40 5L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1012,FULL SERVICE CAR,,,0,1,1,1,0,10/1/2017,19:34:12,1,,,0,FULL SERVICE FOR CARS,SUB1035,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1013,LANKA SUPER DS30 5L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,LANKA SUPER DS30 5L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1014,MOBIL 10W-40 1L SN/CF,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOBIL 10W-40 1L SN/CF,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1015,MOBIL 10W-40 4L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOBIL 10W-40 4L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1016,MOBIL FULLY SYNTHETIC 5W30 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOBIL FULLY SYNTHETIC 5W30 1L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1017,MOBIL FULLY SYNTHETIC 5W50 4L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOBIL FULLY SYNTHETIC 5W50 4L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1018,MOBIL MX 15W40 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOBIL MX 15W40 1L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1019,MOBIL SUPER 1000 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOBIL SUPER 1000 1L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1020,MOBIL SUPER 1000 4L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOBIL SUPER 1000 4L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1021,MOBIL SUPER 2000 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOBIL SUPER 2000 1L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1022,MOTOR OIL DIESEL CF 10W30 4L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOTOR OIL DIESEL CF 10W30 4L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1023,MOTOR OIL SL/CF 10W30 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MOTOR OIL SL/CF 10W30 1L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1024,SUPER PLUS 40 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SUPER PLUS 40 1L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1025,TURBO HEAVY DUTY DIESEL ENGINE OIL 15W40 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TORBO HEAVY DUTY DIESEL ENGINE OIL 15W40 1L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1026,TURBO HEAVY DUTY DIESEL ENGINE OIL 15W40 5L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TURBO HEAVY DUTY DIESEL ENGINE OIL 15W40 5L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1027,TOYOTA SL/CF MOTOR OIL 4L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA SL/CF MOTOR OIL 4L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1028,TOYOTA MOTER OIL SL/CF 10W30 4L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA MOTER OIL SL/CF 10W30 4L,SUB1001,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1029,CALTEX BRAK OIL 250ML,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,CALTEX BRAK OIL 250ML,SUB1000,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1030,CALTEX BRAK OIL 500ML,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,CALTEX BRAK OIL 500ML,SUB1000,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1031,LOCKHEED 250ML,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,LOCKHEED 250ML,SUB1000,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1032,LOCKHEED 500ML,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,LOCKHEED 500ML,SUB1000,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1033,ATF & POWER STEERING OIL 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ATF & POWER STEERING OIL 1L,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1034,ATF & POWER STEERING OIL 250ML,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ATF & POWER STEERING OIL 250ML,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1035,ATF & POWER STEERING OIL 500ML,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ATF & POWER STEERING OIL 500ML,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1036,ATF D2 TOYOTA,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ATF D2 TOYOTA,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1037,AUTOMATIC TRANSMISSION  MOBIL,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AUTOMATIC TRANSMISSION  MOBIL,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1038,FULL SYNTHETIC ATF-WS,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FULL SYNTHETIC ATF-WS,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1039,HAVOLINE ATF-J,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HAVOLINE ATF-J,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1040,MULTIPURPOSE ATF MOBIL,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MULTIPURPOSE ATF MOBIL,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1041,SYNTHETIC CVT FLUID BG,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SYNTHETIC CVT FLUID BG,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1042,TOYOTA ATF T4 1L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA ATF T4 1L,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1043,TOYOTA WS ATF 4L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA WS ATF 4L,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1044,TOYOTA CVT FLUID 4L,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA CVT FLUID 4L,SUB1002,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1045,ASSY OIL FILTER TC0101,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ASSY OIL FILTER TC0101,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1046,AUDI OIL FILTER O004V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AUDI OIL FILTER O004V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1047,DAIHATSU OIL FILTER C703AV,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DAIHATSU OIL FILTER C703AV,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1048,DAIHATSU OIL FILTER C932V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DAIHATSU OIL FILTER C932V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1049,DAIMLER BENZ OIL FILTER TO11,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DAIMLER BENZ OIL FILTER TO11,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1050,ELEMENT OIL FILTER WO1040,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ELEMENT OIL FILTER WO1040,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1051,GENUINE OIL FILTER 37010,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,GENUINE OIL FILTER 37010,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1052,GENUINE OIL FILTER 40060,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,GENUINE OIL FILTER 40060,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1053,GENUINE TOYOTA OIL FILTER 10003,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,GENUINE TOYOTA OIL FILTER 10003,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1054,HINO OIL FILTER O605V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HINO OIL FILTER O605V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1055,HONDA OIL FILTER 15400-PLM-A02,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA OIL FILTER 15400-PLM-A02,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1056,HONDA OIL FILTER C804V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA OIL FILTER C804V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1057,HONDA OIL FILTER C806V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA OIL FILTER C806V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1058,HONDA OIL FILTER C808V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA OIL FILTER C808V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1059,HONDA OIL FILTER C809V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA OIL FILTER C809V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1060,ISUZU OIL FILTER  C525N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER  C525N,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1061,ISUZU OIL FILTER C502V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER C502V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1062,ISUZU OIL FILTER C508A,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER C508A,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1063,ISUZU OIL FILTER C508AN,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER C508AN,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1064,ISUZU OIL FILTER C512V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER C512V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1065,ISUZU OIL FILTER C518N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER C518N,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1066,ISUZU OIL FILTER C519N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER C519N,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1067,ISUZU OIL FILTER C521V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER C521V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1068,ISUZU OIL FILTER C522N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER C522N,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1069,ISUZU OIL FILTER C525V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER C525V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1070,ISUZU OIL FILTER O502AV,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER O502AV,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1071,ISUZU OIL FILTER O503V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER O503V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1072,ISUZU OIL FILTER O504V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU OIL FILTER O504V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1073,MAHINDRA OIL FILTER,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAHINDRA OIL FILTER,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1074,MAZDA OIL FILTER C304V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C304V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1075,MAZDA OIL FILTER C307V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C307V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1076,MAZDA OIL FILTER C405V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C405V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1077,MAZDA OIL FILTER C406V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C406V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1078,MAZDA OIL FILTER C409N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C409N,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1079,MAZDA OIL FILTER C411N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C411N,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1080,MAZDA OIL FILTER C411V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C411V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1081,MAZDA OIL FILTER C412N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C412N,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1082,MAZDA OIL FILTER C412V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C412V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1083,MAZDA OIL FILTER C416V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C416V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1084,MAZDA OIL FILTER C417V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C417V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1085,MAZDA OIL FILTER C418V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C418V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1086,MAZDA OIL FILTER C506V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C506V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1087,MAZDA OIL FILTER C901V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA OIL FILTER C901V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1088,MERCEDES BENZ OIL FILTER KO12,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MERCEDES BENZ OIL FILTER KO12,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1089,MITSUBISHI OIL FILTER,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI OIL FILTER,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1090,MITSUBISHI OIL FILTER C303N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI OIL FILTER C303N,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1091,MITSUBISHI OIL FILTER C303V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI OIL FILTER C303V,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1092,MITSUBISHI OIL FILTER C306N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI OIL FILTER C306N,SUB1008,SLT1000,UOM1000,UOM1000,1,,ITP1000,
