item_code, item_name, search_key, issue_method, reorder_quantity, item_quantity, isPhysical, isActive, from_bom, creadet_date, created_time, created_user, modified_date, modified_time, modified_user, remark, sub_category_code, rack_slot_code, buying_uom, selling_uom, issue_method_issue_method_id, item_type_code, base_item, brand_code
ITM1189,ELEMENT FUEL FILTER WO1190,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ELEMENT FUEL FILTER WO1190,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1190,ELEMENT FUEL FILTER WO1200,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ELEMENT FUEL FILTER WO1200,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1191,FUEL FILTER ATCO/FUDA/CXO708,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER ATCO/FUDA/CXO708,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1192,FUEL FILTER EF1509,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER EF1509,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1193,FUEL FILTER FC1002,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER FC1002,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1194,FUEL FILTER FC1003,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER FC1003,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1195,FUEL FILTER FC1018 ANIMAL CAB,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER FC1018 ANIMAL CAB,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1196,FUEL FILTER FC226N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER FC226N,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1197,FUEL FILTER FS1705,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER FS1705,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1198,FUEL FILTER FS8903,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER FS8903,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1199,FUEL FILTER JAC/FOTON/ CXO,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER JAC/FOTON/ CXO,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1200,FUEL FILTER KC22,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER KC22,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1201,FUEL FILTER KC63ID,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FUEL FILTER KC63ID,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1202,HINO FUEL FILTER FC607V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HINO FUEL FILTER FC607V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1203,HONDA FUEL FILTER FC805V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA FUEL FILTER FC805V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1204,HONDA FUEL FILTER FC818V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA FUEL FILTER FC818V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1205,HONDA FUEL FILTER FC819V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA FUEL FILTER FC819V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1206,IN-LINE FUEL FILTER FS-18310,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,IN-LINE FUEL FILTER FS-18310,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1207,ISUZU FUEL FILTER F503V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU FUEL FILTER F503V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1208,ISUZU FUEL FILTER F505V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU FUEL FILTER F505V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1209,ISUZU FUEL FILTER FC 510V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU FUEL FILTER FC 510V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1210,ISUZU FUEL FILTER FC208AV,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU FUEL FILTER FC208AV,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1211,ISUZU FUEL FILTER FC511V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU FUEL FILTER FC511V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1212,MAZDA FUEL FILTER FC406V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA FUEL FILTER FC406V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1213,MAZDA FUEL FILTER FC408V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA FUEL FILTER FC408V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1214,MAZDA FUEL FILTER FC409V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA FUEL FILTER FC409V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1215,MAZDA FUEL FILTER FC410V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA FUEL FILTER FC410V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1216,MITSUBISHI FUEL FILTER F308V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER F308V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1217,MITSUBISHI FUEL FILTER F315V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER F315V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1218,MITSUBISHI FUEL FILTER FC317V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER FC317V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1219,MITSUBISHI FUEL FILTER FC318V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER FC318V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1220,MITSUBISHI FUEL FILTER FC319V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER FC319V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1221,MITSUBISHI FUEL FILTER FC321V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER FC321V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1222,MITSUBISHI FUEL FILTER FC322V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER FC322V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1223,MITSUBISHI FUEL FILTER FC326V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER FC326V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1224,MITSUBISHI FUEL FILTER FC328V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER FC328V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1225,MITSUBISHI FUEL FILTER FC332V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER FC332V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1226,MITSUBISHI FUEL FILTER FC334V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI FUEL FILTER FC334V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1227,SUZUKI FUEL FILTER FC934V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SUZUKI FUEL FILTER FC934V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1228,SUZUKI FUEL FILTER FC945V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SUZUKI FUEL FILTER FC945V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1229,TATA DIESEL FILTER,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TATA DIESEL FILTER,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1230,TOYOTA FUEL FILTER 0L010,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER 0L010,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1231,TOYOTA FUEL FILTER 0L041,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER 0L041,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1232,TOYOTA FUEL FILTER 64480,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER 64480,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1233,TOYOTA FUEL FILTER F193V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER F193V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1234,TOYOTA FUEL FILTER F194V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER F194V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1235,TOYOTA FUEL FILTER FC109V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER FC109V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1236,TOYOTA FUEL FILTER FC129V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER FC129V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1237,TOYOTA FUEL FILTER FC130V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER FC130V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1238,TOYOTA FUEL FILTER FC146V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER FC146V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1239,TOYOTA FUEL FILTER FC147V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER FC147V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1240,TOYOTA FUEL FILTER FC174V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER FC174V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1241,TOYOTA FUEL FILTER FC175V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER FC175V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1242,TOYOTA FUEL FILTER FC183V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER FC183V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1243,TOYOTA FUEL FILTER FC184V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTER FC184V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1244,TOYOTA FUEL FILTERFC158V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,TOYOTA FUEL FILTERFC158V,SUB1007,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1245,AIR FILTER 059,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER 059,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1246,AIR FILTER A041,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A041,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1247,AIR FILTER A1003N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1003N,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1248,AIR FILTER A1016,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1016,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1249,AIR FILTER A10321,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A10321,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1250,AIR FILTER A1039,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1039,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1251,AIR FILTER A1043,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1043,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1252,AIR FILTER A1106,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1106,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1253,AIR FILTER A1117,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1117,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1254,AIR FILTER A1119,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1119,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1255,AIR FILTER A1148,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1148,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1256,AIR FILTER A1153,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1153,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1257,AIR FILTER A1165,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1165,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1258,AIR FILTER A1167,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1167,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1259,AIR FILTER A1169,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1169,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1260,AIR FILTER A1178,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1178,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1261,AIR FILTER A1181,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1181,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1262,AIR FILTER A1419,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1419,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1263,AIR FILTER A1426,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1426,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1264,AIR FILTER A144701,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A144701,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1265,AIR FILTER A1505,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1505,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1266,AIR FILTER A1510,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1510,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1267,AIR FILTER A1516,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1516,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1268,AIR FILTER A1517,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1517,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1269,AIR FILTER A161N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A161N,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1270,AIR FILTER A1801,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1801,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1271,AIR FILTER A1831,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1831,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1272,AIR FILTER A1875,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1875,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1273,AIR FILTER A1880,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1880,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1274,AIR FILTER A1948,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1948,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1275,AIR FILTER A1952,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A1952,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1276,AIR FILTER A2816,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A2816,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1277,AIR FILTER A2817,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A2817,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1278,AIR FILTER A2924,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A2924,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1279,AIR FILTER A2932,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A2932,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1280,AIR FILTER A2936,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A2936,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1281,AIR FILTER A3026VV,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A3026VV,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1282,AIR FILTER A3312,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A3312,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1283,AIR FILTER A5903,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A5903,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1284,AIR FILTER A744N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER A744N,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1285,AIR FILTER AS 1014,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER AS 1014,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
