item_code, item_name, search_key, issue_method, reorder_quantity, item_quantity, isPhysical, isActive, from_bom, creadet_date, created_time, created_user, modified_date, modified_time, modified_user, remark, sub_category_code, rack_slot_code, buying_uom, selling_uom, issue_method_issue_method_id, item_type_code, base_item, brand_code
ITM1286,AIR FILTER AS 1031,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER AS 1031,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1287,AIR FILTER AS 1708,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER AS 1708,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1288,AIR FILTER HONDA 17220,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER HONDA 17220,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1289,AIR FILTER HONDA 17220-RBJ-000,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER HONDA 17220-RBJ-000,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1290,AIR FILTER KIA SORENTO IPA K045,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER KIA SORENTO IPA K045,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1291,AIR FILTER KYA001,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER KIA 001,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1292,AIR FILTER MAHINDRA,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER MAHINDRA,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1293,AIR FILTER MICRO PANDA,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER MICRO PANDA,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1294,AIR FILTER SAKURA,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER SAKURA,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1295,AIR FILTER TOYOTA,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER TOYOTA,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1296,AIR FILTER VIC A750V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER VIC A750V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1297,AIR FILTER YA 027,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER YA027,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1298,AIR FILTER YA008,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER YA008,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1299,AIR FILTER YA013,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER YA013,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1300,AIR FILTER YA3004,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER YA3004,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1301,AIR FILTER YAH 152,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER YAH 152,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1302,AIR FILTER YAO19,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTER YAO19,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1303,AIR FILTERS,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,AIR FILTERS,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1304,CABIN AIR FILTER  CAC-1006,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,CABIN AIR FILTER  CAC-1006,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1305,CHVRY AIR FILTER,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,CHVRY AIR FILTER,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1306,DAIHATSU AIR FILTER  A734V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DAIHATSU AIR FILTER  A734V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1307,DAIHATSU AIR FILTER A726V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DAIHATSU AIR FILTER A726V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1308,DAIHATSU AIR FILTER A729V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DAIHATSU AIR FILTER A729V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1309,DAIHATSU AIR FILTER A736V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DAIHATSU AIR FILTER A736V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1310,DAIHATSU AIR FILTER A740V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DAIHATSU AIR FILTER A740V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1311,DAIHATSU AIR FILTER A742V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,DAIHATSU AIR FILTER A742V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1312,FORD A/F A1901-1,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,FORD A/F A1901-1,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1313,HONDA AIR FILTER A819V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A819V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1314,HONDA AIR FILTER A850V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A850V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1315,HONDA AIR FILTER A859V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A859V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1316,HONDA AIR FILTER A863V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A863V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1317,HONDA AIR FILTER A868V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A868V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1318,HONDA AIR FILTER A874V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A874V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1319,HONDA AIR FILTER A889V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A889V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1320,HONDA AIR FILTER A892V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A892V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1321,HONDA AIR FILTER A893V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A893V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1322,HONDA AIR FILTER A89811V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,HONDA AIR FILTER A89811V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1323,ISUZU AIR FILTER A503V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU AIR FILTER A503V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1324,ISUZU AIR FILTER A521V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU AIR FILTER A521V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1325,ISUZU AIR FILTER A522V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,ISUZU AIR FILTER A522V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1326,LAND ROVER DISCOVERY TD55/2.5L A/F A8688,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,LAND ROVER DISCOVERY TD55/2.5L A/F A8688,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1327,LAND ROVER/DISCOVERY/RANGE ROVER A/F A4901,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,LAND ROVER/DISCOVERY/RANGE ROVER A/F A4901,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1328,MAZDA AIR FILTER A404V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA AIR FILTER A404V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1329,MAZDA AIR FILTER A423V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA AIR FILTER A423V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1330,MAZDA AIR FILTER A444V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA AIR FILTER A444V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1331,MAZDA AIR FILTER A447V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA AIR FILTER A447V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1332,MAZDA AIR FILTER A464V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MAZDA AIR FILTER A464V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1333,MITSUBISHI AIR FILTER A142S,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A142S,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1334,MITSUBISHI AIR FILTER A3004V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A3004V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1335,MITSUBISHI AIR FILTER A3011V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A3011V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1336,MITSUBISHI AIR FILTER A3012V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A3012V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1337,MITSUBISHI AIR FILTER A3016V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A3016V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1338,MITSUBISHI AIR FILTER A3017V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A3017V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1339,MITSUBISHI AIR FILTER A303V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A303V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1340,MITSUBISHI AIR FILTER A310V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A310V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1341,MITSUBISHI AIR FILTER A324V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A324V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1342,MITSUBISHI AIR FILTER A328N,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A328N,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1343,MITSUBISHI AIR FILTER A328V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A328V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1344,MITSUBISHI AIR FILTER A331V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A331V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1345,MITSUBISHI AIR FILTER A334V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A334V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1346,MITSUBISHI AIR FILTER A344V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A344V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1347,MITSUBISHI AIR FILTER A348V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A348V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1348,MITSUBISHI AIR FILTER A349V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,MITSUBISHI AIR FILTER A349V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1349,NISSAN AIR FILTER,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1350,NISSAN AIR FILTER A2003V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A2003V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1351,NISSAN AIR FILTER A2006V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A2006V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1352,NISSAN AIR FILTER A2008V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A2008V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1353,NISSAN AIR FILTER A2011V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A2011V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1354,NISSAN AIR FILTER A2016V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A2016V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1355,NISSAN AIR FILTER A206AVV,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A206AVV,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1356,NISSAN AIR FILTER A210V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A210V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1357,NISSAN AIR FILTER A215V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A215V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1358,NISSAN AIR FILTER A221V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A221V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1359,NISSAN AIR FILTER A226V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A226V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1360,NISSAN AIR FILTER A243V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A243V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1361,NISSAN AIR FILTER A270V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER A270V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1362,NISSAN AIR FILTER AN212SV,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN AIR FILTER AN212SV,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1363,NISSAN FUEL FILTER FC208V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTER FC208V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1364,NISSAN FUEL FILTER FC210V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTER FC210V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1365,NISSAN FUEL FILTER FC224V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTER FC224V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1366,NISSAN FUEL FILTER FC227V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTER FC227V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1367,NISSAN FUEL FILTER FC231V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTER FC231V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1368,NISSAN FUEL FILTER FC232V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTER FC232V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1369,NISSAN FUEL FILTER FC235V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTER FC235V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1370,NISSAN FUEL FILTER FC236V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTER FC236V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1371,NISSAN FUEL FILTER FC237V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTER FC237V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1372,NISSAN FUEL FILTERFC226V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,NISSAN FUEL FILTERFC226V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1373,SAKURA AIR FILTER,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SAKURA AIR FILTER,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1374,SUBARU AIR FILTER A926V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SUBARU AIR FILTER A926V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1375,SUBARU AIR FILTER A941V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SUBARU AIR FILTER A941V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1376,SUZUKI AIR FILTER A945V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SUZUKI AIR FILTER A945V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1377,SUZUKI AIR FILTER A946V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SUZUKI AIR FILTER A946V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1378,SUZUKI AIR FILTER A948V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SUZUKI AIR FILTER A948V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
ITM1379,SUZUKI AIR FILTER A953V,,1,10,1,1,1,0,1/1/2017,12:00:00,1,1/1/2017,12:00:00,1,SUZUKI AIR FILTER A953V,SUB1006,SLT1000,UOM1000,UOM1000,1,,ITP1000,
