"brand_code";"brand_name";"created_date";"created_time";"created_user";"modified_date";"modified_time";"modified_user";"remark"
"BRN1000";"3M";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"3M"
"BRN1001";"ABRO";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"ABRO"
"BRN1002";"AUTO BEST";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"AUTO BEST"
"BRN1003";"AUTOMAX";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"AUTOMAX"
"BRN1004";"BG";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"BG"
"BRN1005";"BONELESS";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"BONELESS"
"BRN1006";"BOSCH";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"BOSCH"
"BRN1007";"BRITOL";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"BRITOL"
"BRN1008";"C&P";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"C&P"
"BRN1009";"CALTEX";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"CALTEX"
"BRN1010";"CASTROL";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"CASTROL"
"BRN1011";"CHAINA FILTER";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"CHAINA FILTER"
"BRN1012";"CHARGE";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"CHARGE"
"BRN1013";"COIL MAT";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"COIL MAT"
"BRN1014";"COLD GUARD";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"COLD GUARD"
"BRN1015";"CYCLO";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"CYCLO"
"BRN1016";"DASH";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"DASH"
"BRN1017";"D-FRESH";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"D-FRESH"
"BRN1018";"EAGLE";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"EAGLE"
"BRN1019";"FRESHY";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"FRESHY"
"BRN1020";"FURLUX";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"FURLUX"
"BRN1021";"GLADE";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"GLADE"
"BRN1022";"GM";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"GM"
"BRN1023";"GODREJ";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"GODREJ"
"BRN1024";"GREEN FULL";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"GREEN FULL"
"BRN1025";"HAIYE";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"HAIYE"
"BRN1026";"HAVOLINE";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"HAVOLINE"
"BRN1027";"HKT";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"HKT"
"BRN1028";"HONDA";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"HONDA"
"BRN1029";"INTER PART";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"INTER PART"
"BRN1030";"JAPN";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"JAPN"
"BRN1031";"JAZMIN";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"JAZMIN"
"BRN1032";"KLN";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"KLN"
"BRN1033";"KNECHT";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"KNECHT"
"BRN1034";"LITTLE TREES";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"LITTLE TREES"
"BRN1035";"LOCKHEED";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"LOCKHEED"
"BRN1036";"M@AP";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"M@AP"
"BRN1037";"MAC";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"MAC"
"BRN1038";"MAHINDRA";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"MAHINDRA"
"BRN1039";"MAHLE";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"MAHLE"
"BRN1040";"MANN";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"MANN"
"BRN1041";"MAX";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"MAX"
"BRN1042";"MAXCLEAR";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"MAXCLEAR"
"BRN1043";"MICOTA TYPE";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"MICOTA TYPE"
"BRN1044";"MITSUBISHI";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"MITSUBISHI"
"BRN1045";"MOBIL";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"MOBIL"
"BRN1046";"NISSAN";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"NISSAN"
"BRN1047";"OSAKA";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"OSAKA"
"BRN1048";"OSK";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"OSK"
"BRN1049";"PIKAWANG";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"PIKAWANG"
"BRN1050";"PURPLUX";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"PURPLUX"
"BRN1051";"ROKI";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"ROKI"
"BRN1052";"RX FUSION";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"RX FUSION"
"BRN1053";"RX WEATHER BEATER";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"RX WEATHER BEATER"
"BRN1054";"SAKURA";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"SAKURA"
"BRN1055";"SERVO";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"SERVO"
"BRN1056";"SUPER ANTI-RUST";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"SUPER ANTI-RUST"
"BRN1057";"TATA";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"TATA"
"BRN1058";"TOYOTA";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"TOYOTA"
"BRN1059";"UNI POINT";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"UNI POINT"
"BRN1060";"VALVOLINE";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"VALVOLINE"
"BRN1061";"VIC";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"VIC"
"BRN1062";"WARTH";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"WARTH"
"BRN1063";"YUIL";"2017-01-01";"12:00:00";1;"2017-01-01";"12:00:00";1;"YUIL"
